공동주택명,동번호,전용구역위치구분코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,전용주차단위구획수,공동주택관리소전화번호,관할소방서명,관할소방서전화번호,데이터기준일자,제공기관코드,제공기관명
동해천곡ES아뜨리움,102,1 ,강원도,동해시,42170,강원도 동해시 평릉길 21-1,강원도 동해시 천곡동 1105,37.527275,129.0994875,27,033-534-0866,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
동해천곡ES아뜨리움,103,2 ,강원도,동해시,42170,강원도 동해시 평릉길 21-1,강원도 동해시 천곡동 1105,37.52720166,129.0994875,24,033-534-0866,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
동해천곡ES아뜨리움,104,1 ,강원도,동해시,42170,강원도 동해시 평릉길 21-1,강원도 동해시 천곡동 1105,37.52720166,129.0994875,22,033-534-0866,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
동해천곡ES아뜨리움,105,2 ,강원도,동해시,42170,강원도 동해시 평릉길 21-1,강원도 동해시 천곡동 1105,37.52720166,129.0994875,0,033-534-0866,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
동해천곡ES아뜨리움,106,1 ,강원도,동해시,42170,강원도 동해시 평릉길 21-1,강원도 동해시 천곡동 1105,37.52720166,129.0994875,46,033-534-0866,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
천곡금호어울림라포레,101,2 ,강원도,동해시,42170,강원도 동해시 항골길 65,강원도 동해시 천곡동 1111,37.52448851,129.1001554,13,033-533-8798,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
천곡금호어울림라포레,102,2 ,강원도,동해시,42170,강원도 동해시 항골길 65,강원도 동해시 천곡동 1111,37.52448851,129.1001554,21,033-533-8798,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
천곡금호어울림라포레,103,1 ,강원도,동해시,42170,강원도 동해시 항골길 65,강원도 동해시 천곡동 1111,37.52448851,129.1001554,15,033-533-8798,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
천곡금호어울림라포레,104,2 ,강원도,동해시,42170,강원도 동해시 항골길 65,강원도 동해시 천곡동 1111,37.52448851,129.100138,25,033-533-8798,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
천곡금호어울림라포레,105,2 ,강원도,동해시,42170,강원도 동해시 항골길 65,강원도 동해시 천곡동 1111,37.52448851,129.1001554,0,033-533-8798,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
천곡금호어울림라포레,106,2 ,강원도,동해시,42170,강원도 동해시 항골길 65,강원도 동해시 천곡동 1111,37.52448851,129.1001554,22,033-533-8798,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
천곡금호어울림라포레,107,1 ,강원도,동해시,42170,강원도 동해시 항골길 65,강원도 동해시 천곡동 1111,37.52448851,129.1001554,8,033-533-8798,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
천곡금호어울림라포레,108,1 ,강원도,동해시,42170,강원도 동해시 항골길 65,강원도 동해시 천곡동 1111,37.52448851,129.1001554,0,033-533-8798,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
천곡금호어울림라포레,109,1 ,강원도,동해시,42170,강원도 동해시 항골길 65,강원도 동해시 천곡동 1111,37.52448851,129.1001554,0,033-533-8798,동해소방서,033-530-8129,2021-11-01,6420883,강원도 소방본부
속초kcc스위첸아파트,101,2 ,강원도,속초시,42210,강원도 속초시 청대로 40,강원도 속초시 조양동 1315,38.18435626,128.5953032,0,033-638-4250,속초소방서,033-630-2519,2021-11-01,6420883,강원도 소방본부
속초kcc스위첸아파트,102,2 ,강원도,속초시,42210,강원도 속초시 청대로 40,강원도 속초시 조양동 1315,38.18435626,128.5953032,0,033-638-4250,속초소방서,033-630-2519,2021-11-01,6420883,강원도 소방본부
속초kcc스위첸아파트,103,1 ,강원도,속초시,42210,강원도 속초시 청대로 40,강원도 속초시 조양동 1315,38.18435626,128.5953032,0,033-638-4250,속초소방서,033-630-2519,2021-11-01,6420883,강원도 소방본부
속초kcc스위첸아파트,104,2 ,강원도,속초시,42210,강원도 속초시 청대로 40,강원도 속초시 조양동 1315,38.18435626,128.5953032,0,033-638-4250,속초소방서,033-630-2519,2021-11-01,6420883,강원도 소방본부
속초kcc스위첸아파트,105,2 ,강원도,속초시,42210,강원도 속초시 청대로 40,강원도 속초시 조양동 1315,38.18435626,128.5953032,0,033-638-4250,속초소방서,033-630-2519,2021-11-01,6420883,강원도 소방본부
속초kcc스위첸아파트,106,2 ,강원도,속초시,42210,강원도 속초시 청대로 40,강원도 속초시 조양동 1315,38.18435626,128.5953032,0,033-638-4250,속초소방서,033-630-2519,2021-11-01,6420883,강원도 소방본부
속초kcc스위첸아파트,107,2 ,강원도,속초시,42210,강원도 속초시 청대로 40,강원도 속초시 조양동 1315,38.18435626,128.5953032,0,033-638-4250,속초소방서,033-630-2519,2021-11-01,6420883,강원도 소방본부
호암힐스테이트,101,2 ,충청북도,충주시,43130,충청북도 충주시 호암수청1로29,충청북도 충주시 호암동 1050,36.95555498,127.9240691,1,043-850-2255,충주소방서,043-841-3160,2022-08-23,6430000,충청북도
호암힐스테이트,101,2 ,충청북도,충주시,43130,충청북도 충주시 호암수청1로29,충청북도 충주시 호암동 1050,36.95555498,127.9240691,1,043-850-2255,충주소방서,043-841-3160,2022-08-23,6430000,충청북도
호암힐스테이트,102,2 ,충청북도,충주시,43130,충청북도 충주시 호암수청1로29,충청북도 충주시 호암동 1050,36.95555498,127.9240691,1,043-850-2255,충주소방서,043-841-3160,2022-08-23,6430000,충청북도
호암힐스테이트,102,2 ,충청북도,충주시,43130,충청북도 충주시 호암수청1로29,충청북도 충주시 호암동 1050,36.95555498,127.9240691,1,043-850-2255,충주소방서,043-841-3160,2022-08-23,6430000,충청북도
호암힐스테이트,103,2 ,충청북도,충주시,43130,충청북도 충주시 호암수청1로29,충청북도 충주시 호암동 1050,36.95555498,127.9240691,1,043-850-2255,충주소방서,043-841-3160,2022-08-23,6430000,충청북도
호암힐스테이트,103,2 ,충청북도,충주시,43130,충청북도 충주시 호암수청1로29,충청북도 충주시 호암동 1050,36.95555498,127.9240691,1,043-850-2255,충주소방서,043-841-3160,2022-08-23,6430000,충청북도
호암힐스테이트,103,2 ,충청북도,충주시,43130,충청북도 충주시 호암수청1로29,충청북도 충주시 호암동 1050,36.95555498,127.9240691,1,043-850-2255,충주소방서,043-841-3160,2022-08-23,6430000,충청북도
호암힐스테이트,104,2 ,충청북도,충주시,43130,충청북도 충주시 호암수청1로29,충청북도 충주시 호암동 1050,36.95555498,127.9240691,1,043-850-2255,충주소방서,043-841-3160,2022-08-23,6430000,충청북도
호암힐스테이트,105,2 ,충청북도,충주시,43130,충청북도 충주시 호암수청1로29,충청북도 충주시 호암동 1050,36.95555498,127.9240691,1,043-850-2255,충주소방서,043-841-3160,2022-08-23,6430000,충청북도
호암힐스테이트,106,2 ,충청북도,충주시,43130,충청북도 충주시 호암수청1로29,충청북도 충주시 호암동 1050,36.95555498,127.9240691,1,043-850-2255,충주소방서,043-841-3160,2022-08-23,6430000,충청북도
호암힐스테이트,107,2 ,충청북도,충주시,43130,충청북도 충주시 호암수청1로29,충청북도 충주시 호암동 1050,36.95555498,127.9240691,1,043-850-2255,충주소방서,043-841-3160,2022-08-23,6430000,충청북도
호암힐스테이트,107,2 ,충청북도,충주시,43130,충청북도 충주시 호암수청1로29,충청북도 충주시 호암동 1050,36.95555498,127.9240691,1,043-850-2255,충주소방서,043-841-3160,2022-08-23,6430000,충청북도
제천신원아침도시 더 퍼스트 아파트,101,1 ,충청북도,제천시,43150,충청북도 제천시 원뜰로 25,충청북도 제천시 천남동 9,37.13266333,128.1943367,1,043-653-6070,제천소방서,043-646-0119,2022-08-23,6430000,충청북도
제천신원아침도시 더 퍼스트 아파트,102,1 ,충청북도,제천시,43150,충청북도 제천시 원뜰로 25,충청북도 제천시 천남동 9,37.13266333,128.1943367,1,043-653-6070,제천소방서,043-646-0119,2022-08-23,6430000,충청북도
제천신원아침도시 더 퍼스트 아파트,103,1 ,충청북도,제천시,43150,충청북도 제천시 원뜰로 25,충청북도 제천시 천남동 9,37.13266333,128.1943367,1,043-653-6070,제천소방서,043-646-0119,2022-08-23,6430000,충청북도
제천신원아침도시 더 퍼스트 아파트,104,2 ,충청북도,제천시,43150,충청북도 제천시 원뜰로 25,충청북도 제천시 천남동 9,37.13266333,128.1943367,2,043-653-6070,제천소방서,043-646-0119,2022-08-23,6430000,충청북도
제천신원아침도시 더 퍼스트 아파트,105,1 ,충청북도,제천시,43150,충청북도 제천시 원뜰로 25,충청북도 제천시 천남동 9,37.13266333,128.1943367,1,043-653-6070,제천소방서,043-646-0119,2022-08-23,6430000,충청북도
(주)블랙스톤에듀팜리조트 기숙사,1,1 ,충청북도,증평군,43745,충청북도 증평군 도안면 행갈길 17,충청북도 증평군 도안면 화성리 189,36.80924494,127.6124302,1,043-926-1000,증평소방서,043-830-0278,2022-08-23,6430000,충청북도
㈜한국토지신탁 코아루아파트,103,1 ,충청북도,증평군,43745,충청북도 증평군 증평읍 미암로 59,충청북도 증평군 증평읍 미암리 1073,36.79402077,127.5918785,1,043-838-9321,증평소방서,043-830-0278,2022-08-23,6430000,충청북도
대광 로제비앙,103,1 ,충청북도,증평군,43745,충청북도 증평군 증평읍 송산로 105,충청북도 증평군 증평읍 송산리 762,36.79304719,127.5799398,1,043-838-0946,증평소방서,043-830-0278,2022-08-23,6430000,충청북도
대성베르힐아파트,110,1 ,충청북도,증평군,43745,충청북도 증평군 증평읍 북부두름길 80,충청북도 증평군 증평읍 장동리 930,36.78928811,127.5888815,1,043-838-7154,증평소방서,043-830-0278,2022-08-23,6430000,충청북도
동해코아루더스카이,104,2 ,강원도,동해시,42170,강원도 동해시 동해대로 4833,강원도 동해시 이도동 753,37.47721635,129.1116989,30,033-522-3643,동해소방서,033-533-2119,2021-11-01,6420883,강원도 소방본부
동해코아루더스카이,105,2 ,강원도,동해시,42170,강원도 동해시 동해대로 4833,강원도 동해시 이도동 753,37.47721635,129.1116989,8,033-522-3643,동해소방서,033-533-2119,2021-11-01,6420883,강원도 소방본부
동해코아루더스카이,106,1 ,강원도,동해시,42170,강원도 동해시 동해대로 4833,강원도 동해시 이도동 753,37.47721635,129.1116989,25,033-522-3643,동해소방서,033-533-2119,2021-11-01,6420883,강원도 소방본부
동해북삼하우스디,101,2 ,강원도,동해시,42170,강원도 동해시 효자남길 33-20,강원도 동해시 동회동 451,37.489286,129.1066365,14,033-522-0975,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
동해북삼하우스디,101,1 ,강원도,동해시,42170,강원도 동해시 효자남길 33-20,강원도 동해시 동회동 451,37.48924697,129.1066365,15,033-522-0975,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
동해북삼하우스디,101,2 ,강원도,동해시,42170,강원도 동해시 효자남길 33-20,강원도 동해시 동회동 451,37.48924697,129.1066365,0,033-522-0975,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
동해북삼하우스디,102,2 ,강원도,동해시,42170,강원도 동해시 효자남길 33-20,강원도 동해시 동회동 451,37.48924697,129.1066365,14,033-522-0975,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
동해북삼하우스디,102,2 ,강원도,동해시,42170,강원도 동해시 효자남길 33-20,강원도 동해시 동회동 451,37.48924697,129.1066365,0,033-522-0975,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,101,2 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.1051913,14,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,101,2 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.1051913,9,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,102,2 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.1051913,9,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,102,1 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.1051913,0,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,102,2 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.1051913,7,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,102,2 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.105132,20,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,102,1 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.1051913,7,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,103,2 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.1051913,0,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,103,2 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.1051913,11,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,103,1 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.1051913,14,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,103,2 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.1051913,12,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,104,1 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.1051913,0,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
북삼2차웰메이드타운,104,2 ,강원도,동해시,42170,강원도 동해시 효자로636-2,강원도 동해시 동회동 457,37.48977857,129.1051913,18,033-522-1143,동해소방서,033-521-3119,2021-11-01,6420883,강원도 소방본부
